"","TotalG","Taxon","Scenario","Nutrients"
"1",0.06706,"japon","low","low"
"2",0.05022,"japon","low","low"
"3",0.06108,"japon","low","low"
"4",0.04171,"japon","low","low"
"5",0.04181,"japon","low","low"
"6",0.04827,"japon","low","low"
"7",0.05542,"japon","low","low"
"8",0.04268,"japon","low","low"
"9",0.05353,"japon","low","low"
"10",0.04589,"japon","low","low"
"11",0.05902,"japon","low","low"
"12",0.05766,"japon","low","low"
"13",0.04898,"bohem","low","low"
"14",0.03597,"bohem","low","low"
"15",0.04328,"bohem","low","low"
"16",0.05227,"bohem","low","low"
"17",0.04592,"bohem","low","low"
"18",0.04461,"bohem","low","low"
"19",0.05913,"bohem","low","low"
"20",0.05897,"bohem","low","low"
"21",0.05536,"bohem","low","low"
"22",0.03146,"bohem","low","low"
"23",0.04346,"bohem","low","low"
"24",0.04465,"bohem","low","low"
"25",0.05969,"bohem","low","low"
"26",0.06082,"japon","high","high"
"27",0.05721,"japon","high","high"
"28",0.03409,"japon","high","high"
"29",0.05857,"japon","high","high"
"30",0.06674,"japon","high","high"
"31",0.06318,"japon","high","high"
"32",0.05988,"japon","high","high"
"33",0.05409,"japon","high","high"
"34",0.05527,"japon","high","high"
"35",0.06131,"japon","high","high"
"36",0.05356,"japon","high","high"
"37",0.05266,"japon","high","high"
"38",0.06471,"bohem","high","high"
"39",0.06106,"bohem","high","high"
"40",0.04534,"bohem","high","high"
"41",0.0642,"bohem","high","high"
"42",0.0575,"bohem","high","high"
"43",0.06855,"bohem","high","high"
"44",0.04955,"bohem","high","high"
"45",0.0567,"bohem","high","high"
"46",0.05406,"bohem","high","high"
"47",0.0666,"bohem","high","high"
"48",0.07482,"bohem","high","high"
"49",0.05371,"japon","gradual","high"
"50",0.04975,"japon","gradual","high"
"51",0.05845,"japon","gradual","high"
"52",0.06606,"japon","gradual","high"
"53",0.06701,"japon","gradual","high"
"54",0.07041,"japon","gradual","high"
"55",0.04663,"japon","gradual","high"
"56",0.06343,"japon","gradual","high"
"57",0.07705,"japon","gradual","high"
"58",0.0475,"japon","gradual","high"
"59",0.06179,"japon","gradual","high"
"60",0.05496,"japon","gradual","high"
"61",0.04899,"bohem","gradual","high"
"62",0.05201,"bohem","gradual","high"
"63",0.05578,"bohem","gradual","high"
"64",0.05718,"bohem","gradual","high"
"65",0.04247,"bohem","gradual","high"
"66",0.04618,"bohem","gradual","high"
"67",0.06256,"bohem","gradual","high"
"68",0.05436,"bohem","gradual","high"
"69",0.06954,"bohem","gradual","high"
"70",0.07591,"bohem","gradual","high"
"71",0.05634,"bohem","gradual","high"
"72",0.06497,"bohem","gradual","high"
"73",0.06071,"bohem","gradual","high"
"74",0.0578,"japon","extreme","high"
"75",0.04172,"japon","extreme","high"
"76",0.06744,"japon","extreme","high"
"77",0.05878,"japon","extreme","high"
"78",0.07774,"japon","extreme","high"
"79",0.06568,"japon","extreme","high"
"80",0.05842,"japon","extreme","high"
"81",0.05535,"japon","extreme","high"
"82",0.05028,"japon","extreme","high"
"83",0.05504,"japon","extreme","high"
"84",0.03956,"japon","extreme","high"
"85",0.07107,"japon","extreme","high"
"86",0.04523,"japon","extreme","high"
"87",0.0572,"japon","extreme","high"
"88",0.0677,"bohem","extreme","high"
"89",0.05246,"bohem","extreme","high"
"90",0.06086,"bohem","extreme","high"
"91",0.06219,"bohem","extreme","high"
"92",0.06553,"bohem","extreme","high"
"93",0.04819,"bohem","extreme","high"
"94",0.06089,"bohem","extreme","high"
"95",0.04813,"bohem","extreme","high"
"96",0.06037,"bohem","extreme","high"
"97",0.06786,"bohem","extreme","high"
"98",0.0564,"bohem","extreme","high"
"99",0.04913,"bohem","extreme","high"
"100",0.05611,"japon","fluctuations","high"
"101",0.04978,"japon","fluctuations","high"
"102",0.069,"japon","fluctuations","high"
"103",0.0654,"japon","fluctuations","high"
"104",0.05073,"japon","fluctuations","high"
"105",0.06308,"japon","fluctuations","high"
"106",0.06093,"japon","fluctuations","high"
"107",0.02954,"japon","fluctuations","high"
"108",0.04912,"japon","fluctuations","high"
"109",0.06873,"japon","fluctuations","high"
"110",0.0319,"japon","fluctuations","high"
"111",0.06988,"japon","fluctuations","high"
"112",0.06948,"japon","fluctuations","high"
"113",0.04788,"bohem","fluctuations","high"
"114",0.05142,"bohem","fluctuations","high"
"115",0.05813,"bohem","fluctuations","high"
"116",0.05051,"bohem","fluctuations","high"
"117",0.05483,"bohem","fluctuations","high"
"118",0.0668,"bohem","fluctuations","high"
"119",0.05031,"bohem","fluctuations","high"
"120",0.05612,"bohem","fluctuations","high"
"121",0.06296,"bohem","fluctuations","high"
"122",0.0788,"bohem","fluctuations","high"
"123",0.06425,"bohem","fluctuations","high"
